af-south-1,AWS App Mesh,https://aws.amazon.com/app-mesh/
af-south-1,AWS AppSync,https://aws.amazon.com/appsync/
af-south-1,AWS Application Migration Service (MGN),https://aws.amazon.com/application-migration-service/
af-south-1,AWS Artifact,https://aws.amazon.com/artifact/
af-south-1,AWS Auto Scaling,https://aws.amazon.com/autoscaling/
af-south-1,AWS Backup,https://aws.amazon.com/backup/
af-south-1,AWS Batch,https://aws.amazon.com/batch/
af-south-1,AWS Certificate Manager,https://aws.amazon.com/certificate-manager/
af-south-1,AWS Chatbot,https://aws.amazon.com/chatbot/
af-south-1,AWS Cloud Control API,https://aws.amazon.com/cloudcontrolapi/
af-south-1,AWS Cloud Map,https://aws.amazon.com/cloud-map/
af-south-1,AWS Cloud9,https://aws.amazon.com/cloud9/
af-south-1,AWS CloudFormation,https://aws.amazon.com/cloudformation/
af-south-1,AWS CloudHSM,https://aws.amazon.com/cloudhsm/
af-south-1,AWS CloudShell,https://aws.amazon.com/cloudshell/
af-south-1,AWS CloudTrail,https://aws.amazon.com/cloudtrail/
af-south-1,AWS CodeBuild,https://aws.amazon.com/codebuild/
af-south-1,AWS CodeCommit,https://aws.amazon.com/codecommit/
af-south-1,AWS CodeDeploy,https://aws.amazon.com/codedeploy/
af-south-1,AWS CodePipeline,https://aws.amazon.com/codepipeline/
af-south-1,AWS Compute Optimizer,https://aws.amazon.com/compute-optimizer/
af-south-1,AWS Config,https://aws.amazon.com/config/
af-south-1,AWS Control Tower,https://aws.amazon.com/controltower
af-south-1,AWS DataSync,https://aws.amazon.com/datasync
af-south-1,AWS Database Migration Service,https://aws.amazon.com/dms/
af-south-1,AWS Direct Connect,https://aws.amazon.com/directconnect/
af-south-1,AWS Directory Service,https://aws.amazon.com/directoryservice/
af-south-1,AWS Elastic Beanstalk,https://aws.amazon.com/elasticbeanstalk/
af-south-1,AWS Elastic Disaster Recovery (DRS),https://aws.amazon.com/disaster-recovery/
af-south-1,AWS Elemental MediaConnect,https://aws.amazon.com/mediaconnect
af-south-1,AWS Elemental MediaConvert,https://aws.amazon.com/mediaconvert/
af-south-1,AWS Elemental MediaTailor,https://aws.amazon.com/mediatailor/
af-south-1,AWS Fargate,https://aws.amazon.com/fargate/
af-south-1,AWS Fault Injection Service,https://aws.amazon.com/fis/
af-south-1,AWS Firewall Manager,https://aws.amazon.com/firewall-manager/
af-south-1,AWS Global Accelerator,https://aws.amazon.com/global-accelerator
af-south-1,AWS Glue,https://aws.amazon.com/glue/
af-south-1,AWS Ground Station,https://aws.amazon.com/ground-station/
af-south-1,AWS Health Dashboard,https://aws.amazon.com/premiumsupport/technology/aws-health-dashboard/
af-south-1,AWS IAM Identity Center,https://aws.amazon.com/iam/identity-center/
af-south-1,AWS IQ,https://aws.amazon.com/iq/
af-south-1,AWS Identity and Access Management (IAM),https://aws.amazon.com/iam
af-south-1,AWS Key Management Service,https://aws.amazon.com/kms/
af-south-1,AWS Lake Formation,https://aws.amazon.com/lake-formation/
af-south-1,AWS Lambda,https://aws.amazon.com/lambda/
af-south-1,AWS Launch Wizard,https://aws.amazon.com/launchwizard/
af-south-1,AWS License Manager,https://aws.amazon.com/license-manager/
af-south-1,AWS Mainframe Modernization,https://aws.amazon.com/mainframe-modernization/
af-south-1,AWS Managed Services,https://aws.amazon.com/managed-services/
af-south-1,AWS Marketplace,https://aws.amazon.com/mp/
af-south-1,AWS Network Firewall,https://aws.amazon.com/network-firewall/
af-south-1,AWS Organizations,https://aws.amazon.com/organizations
af-south-1,AWS Outposts,https://aws.amazon.com/outposts/
af-south-1,AWS Private Certificate Authority,https://aws.amazon.com/private-ca/
af-south-1,AWS PrivateLink,https://aws.amazon.com/privatelink/
af-south-1,AWS Resilience Hub,https://aws.amazon.com/resilience-hub/
af-south-1,AWS Resource Access Manager (RAM),https://aws.amazon.com/ram/
af-south-1,AWS Resource Explorer,https://aws.amazon.com/resourceexplorer/
af-south-1,AWS Resource Groups,https://docs.aws.amazon.com/ARG/index.html
af-south-1,AWS Secrets Manager,https://aws.amazon.com/secrets-manager/
af-south-1,AWS Security Hub,https://aws.amazon.com/security-hub/
af-south-1,AWS Service Catalog,https://aws.amazon.com/servicecatalog/
af-south-1,AWS Shield,https://aws.amazon.com/shield/
af-south-1,AWS Signer,https://docs.aws.amazon.com/signer/latest/developerguide/Welcome.html
af-south-1,AWS Snowball,https://aws.amazon.com/snowball/
af-south-1,AWS Step Functions,https://aws.amazon.com/step-functions/details/
af-south-1,AWS Storage Gateway,https://aws.amazon.com/storagegateway/
af-south-1,AWS Systems Manager,https://aws.amazon.com/systems-manager/
af-south-1,AWS Transfer Family,https://aws.amazon.com/aws-transfer-family/
af-south-1,AWS Transit Gateway,https://aws.amazon.com/transit-gateway/
af-south-1,AWS Trusted Advisor,https://aws.amazon.com/premiumsupport/trustedadvisor/
af-south-1,AWS User Notifications,https://aws.amazon.com/notifications/
af-south-1,AWS VPN,https://aws.amazon.com/vpn/
af-south-1,AWS WAF,https://aws.amazon.com/waf/
af-south-1,AWS X-Ray,https://aws.amazon.com/xray/
af-south-1,Amazon API Gateway,https://aws.amazon.com/api-gateway/
af-south-1,Amazon AppFlow,https://aws.amazon.com/appflow/
af-south-1,Amazon Application Recovery Controller,https://aws.amazon.com/application-recovery-controller/
af-south-1,Amazon Athena,https://aws.amazon.com/athena/
af-south-1,Amazon Aurora,https://aws.amazon.com/rds/aurora/
af-south-1,Amazon Chime,https://chime.aws/
af-south-1,Amazon Chime SDK,https://aws.amazon.com/chime/chime-sdk/
af-south-1,Amazon CloudFront,https://aws.amazon.com/cloudfront/
af-south-1,Amazon CloudWatch,https://aws.amazon.com/cloudwatch/
af-south-1,Amazon CloudWatch Logs,https://aws.amazon.com/cloudwatch/
af-south-1,Amazon Cognito,https://aws.amazon.com/cognito/
af-south-1,Amazon Connect,https://aws.amazon.com/connect/
af-south-1,Amazon Data Firehose,https://aws.amazon.com/firehose/
af-south-1,Amazon Detective,https://aws.amazon.com/detective/
af-south-1,Amazon DocumentDB (with MongoDB compatibility),https://aws.amazon.com/documentdb/
af-south-1,Amazon DynamoDB,https://aws.amazon.com/dynamodb/
af-south-1,Amazon EC2 Auto Scaling,https://aws.amazon.com/ec2/autoscaling/
af-south-1,Amazon ElastiCache,https://aws.amazon.com/elasticache/
af-south-1,Amazon Elastic Block Store (EBS),https://aws.amazon.com/ebs/
af-south-1,Amazon Elastic Compute Cloud (EC2),https://aws.amazon.com/ec2/
af-south-1,Amazon Elastic Container Registry (ECR),https://aws.amazon.com/ecr/
af-south-1,Amazon Elastic Container Service (ECS),https://aws.amazon.com/ecs/
af-south-1,Amazon Elastic File System (EFS),https://aws.amazon.com/efs/
af-south-1,Amazon Elastic Kubernetes Service (EKS),https://aws.amazon.com/eks
af-south-1,Amazon Elastic MapReduce (EMR),https://aws.amazon.com/emr/
af-south-1,Amazon EventBridge,https://aws.amazon.com/eventbridge/
af-south-1,Amazon FSx,https://aws.amazon.com/fsx/
af-south-1,Amazon FSx for Lustre,https://aws.amazon.com/fsx/lustre/
af-south-1,Amazon FSx for NetApp ONTAP,https://aws.amazon.com/fsx/netapp-ontap
af-south-1,Amazon FSx for OpenZFS,https://aws.amazon.com/fsx/openzfs
af-south-1,Amazon FSx for Windows File Server,https://aws.amazon.com/fsx/windows/
af-south-1,Amazon GameLift,https://aws.amazon.com/gamelift/
af-south-1,Amazon GuardDuty,https://aws.amazon.com/guardduty/
af-south-1,Amazon Inspector,https://aws.amazon.com/inspector/
af-south-1,Amazon Kinesis Data Streams,https://aws.amazon.com/kinesis/streams/
af-south-1,Amazon Kinesis Video Streams,https://aws.amazon.com/kinesis/video-streams/
af-south-1,Amazon Lex,https://aws.amazon.com/lex/
af-south-1,Amazon MQ,https://aws.amazon.com/amazon-mq/
af-south-1,Amazon Macie,https://aws.amazon.com/macie/
af-south-1,Amazon Managed Service for Apache Flink,https://aws.amazon.com/managed-service-apache-flink/
af-south-1,Amazon Managed Streaming for Apache Kafka,https://aws.amazon.com/msk/
af-south-1,Amazon Managed Workflows for Apache Airflow,https://aws.amazon.com/managed-workflows-for-apache-airflow/
af-south-1,Amazon Neptune,https://aws.amazon.com/neptune/
af-south-1,Amazon OpenSearch Service,https://aws.amazon.com/opensearch-service/
af-south-1,Amazon Pinpoint and End User Messaging,https://aws.amazon.com/end-user-messaging/amazon-pinpoint-aws-end-user-messaging-landing-page/
af-south-1,Amazon Polly,https://aws.amazon.com/polly/
af-south-1,Amazon QuickSight,https://aws.amazon.com/quicksight/
af-south-1,Amazon Redshift,https://aws.amazon.com/redshift/
af-south-1,Amazon Relational Database Service (RDS),https://aws.amazon.com/rds/
af-south-1,Amazon Route 53,https://aws.amazon.com/route53/
af-south-1,Amazon SageMaker,https://aws.amazon.com/sagemaker/
af-south-1,Amazon Simple Email Service (SES),https://aws.amazon.com/ses/
af-south-1,Amazon Simple Notification Service (SNS),https://aws.amazon.com/sns/
af-south-1,Amazon Simple Queue Service (SQS),https://aws.amazon.com/sqs/
af-south-1,Amazon Simple Storage Service (S3),https://aws.amazon.com/s3/
af-south-1,Amazon Simple Workflow Service (SWF),https://aws.amazon.com/swf/
af-south-1,Amazon Transcribe,https://aws.amazon.com/transcribe/
af-south-1,Amazon VPC Lattice,https://aws.amazon.com/vpc/lattice/
af-south-1,Amazon Verified Permissions,https://aws.amazon.com/verified-permissions/
af-south-1,Amazon Virtual Private Cloud (VPC),https://aws.amazon.com/vpc/
af-south-1,Amazon WorkSpaces,https://aws.amazon.com/workspaces/
af-south-1,CloudEndure Disaster Recovery,https://aws.amazon.com/cloudendure-disaster-recovery/
af-south-1,CloudEndure Migration,https://aws.amazon.com/cloudendure-migration/
af-south-1,EC2 Image Builder,https://aws.amazon.com/image-builder/
af-south-1,Elastic Load Balancing,https://aws.amazon.com/elasticloadbalancing/
af-south-1,Red Hat OpenShift Service on AWS (ROSA),https://aws.amazon.com/rosa/
af-south-1,VMware Cloud on AWS,https://aws.amazon.com/vmware/
ap-east-1,AWS Amplify,https://aws.amazon.com/amplify/
ap-east-1,AWS App Mesh,https://aws.amazon.com/app-mesh/
ap-east-1,AWS AppSync,https://aws.amazon.com/appsync/
ap-east-1,AWS Application Migration Service (MGN),https://aws.amazon.com/application-migration-service/
ap-east-1,AWS Artifact,https://aws.amazon.com/artifact/
ap-east-1,AWS Auto Scaling,https://aws.amazon.com/autoscaling/
ap-east-1,AWS Backup,https://aws.amazon.com/backup/
ap-east-1,AWS Batch,https://aws.amazon.com/batch/
ap-east-1,AWS Certificate Manager,https://aws.amazon.com/certificate-manager/
ap-east-1,AWS Chatbot,https://aws.amazon.com/chatbot/
ap-east-1,AWS Cloud Control API,https://aws.amazon.com/cloudcontrolapi/
ap-east-1,AWS Cloud Map,https://aws.amazon.com/cloud-map/
ap-east-1,AWS Cloud9,https://aws.amazon.com/cloud9/
ap-east-1,AWS CloudFormation,https://aws.amazon.com/cloudformation/
ap-east-1,AWS CloudHSM,https://aws.amazon.com/cloudhsm/
ap-east-1,AWS CloudShell,https://aws.amazon.com/cloudshell/
ap-east-1,AWS CloudTrail,https://aws.amazon.com/cloudtrail/
ap-east-1,AWS CodeBuild,https://aws.amazon.com/codebuild/
ap-east-1,AWS CodeCommit,https://aws.amazon.com/codecommit/
ap-east-1,AWS CodeDeploy,https://aws.amazon.com/codedeploy/
ap-east-1,AWS CodePipeline,https://aws.amazon.com/codepipeline/
ap-east-1,AWS Compute Optimizer,https://aws.amazon.com/compute-optimizer/
ap-east-1,AWS Config,https://aws.amazon.com/config/
ap-east-1,AWS Control Tower,https://aws.amazon.com/controltower
ap-east-1,AWS DataSync,https://aws.amazon.com/datasync
ap-east-1,AWS Database Migration Service,https://aws.amazon.com/dms/
ap-east-1,AWS Direct Connect,https://aws.amazon.com/directconnect/
ap-east-1,AWS Directory Service,https://aws.amazon.com/directoryservice/
ap-east-1,AWS Elastic Beanstalk,https://aws.amazon.com/elasticbeanstalk/
ap-east-1,AWS Elastic Disaster Recovery (DRS),https://aws.amazon.com/disaster-recovery/
ap-east-1,AWS Elemental MediaConnect,https://aws.amazon.com/mediaconnect
ap-east-1,AWS Fargate,https://aws.amazon.com/fargate/
ap-east-1,AWS Fault Injection Service,https://aws.amazon.com/fis/
ap-east-1,AWS Firewall Manager,https://aws.amazon.com/firewall-manager/
ap-east-1,AWS Global Accelerator,https://aws.amazon.com/global-accelerator
ap-east-1,AWS Glue,https://aws.amazon.com/glue/
ap-east-1,AWS Health Dashboard,https://aws.amazon.com/premiumsupport/technology/aws-health-dashboard/
ap-east-1,AWS IAM Identity Center,https://aws.amazon.com/iam/identity-center/
ap-east-1,AWS IQ,https://aws.amazon.com/iq/
ap-east-1,AWS Identity and Access Management (IAM),https://aws.amazon.com/iam
ap-east-1,AWS IoT Core,https://aws.amazon.com/iot/
ap-east-1,AWS IoT Device Defender,https://aws.amazon.com/iot-device-defender/
ap-east-1,AWS IoT Device Management,https://aws.amazon.com/iot-device-management/
ap-east-1,AWS Key Management Service,https://aws.amazon.com/kms/
ap-east-1,AWS Lake Formation,https://aws.amazon.com/lake-formation/
ap-east-1,AWS Lambda,https://aws.amazon.com/lambda/
ap-east-1,AWS Launch Wizard,https://aws.amazon.com/launchwizard/
ap-east-1,AWS License Manager,https://aws.amazon.com/license-manager/
ap-east-1,AWS Managed Services,https://aws.amazon.com/managed-services/
ap-east-1,AWS Marketplace,https://aws.amazon.com/mp/
ap-east-1,AWS Network Firewall,https://aws.amazon.com/network-firewall/
ap-east-1,AWS Organizations,https://aws.amazon.com/organizations
ap-east-1,AWS Outposts,https://aws.amazon.com/outposts/
ap-east-1,AWS Private Certificate Authority,https://aws.amazon.com/private-ca/
ap-east-1,AWS PrivateLink,https://aws.amazon.com/privatelink/
ap-east-1,AWS Resilience Hub,https://aws.amazon.com/resilience-hub/
ap-east-1,AWS Resource Access Manager (RAM),https://aws.amazon.com/ram/
ap-east-1,AWS Resource Explorer,https://aws.amazon.com/resourceexplorer/
ap-east-1,AWS Resource Groups,https://docs.aws.amazon.com/ARG/index.html
ap-east-1,AWS Secrets Manager,https://aws.amazon.com/secrets-manager/
ap-east-1,AWS Security Hub,https://aws.amazon.com/security-hub/
ap-east-1,AWS Serverless Application Repository,https://aws.amazon.com/serverless/serverlessrepo/
ap-east-1,AWS Service Catalog,https://aws.amazon.com/servicecatalog/
ap-east-1,AWS Shield,https://aws.amazon.com/shield/
ap-east-1,AWS Signer,https://docs.aws.amazon.com/signer/latest/developerguide/Welcome.html
ap-east-1,AWS Snowball,https://aws.amazon.com/snowball/
ap-east-1,AWS Step Functions,https://aws.amazon.com/step-functions/details/
ap-east-1,AWS Storage Gateway,https://aws.amazon.com/storagegateway/
ap-east-1,AWS Support,https://aws.amazon.com/premiumsupport/
ap-east-1,AWS Systems Manager,https://aws.amazon.com/systems-manager/
ap-east-1,AWS Transfer Family,https://aws.amazon.com/aws-transfer-family/
ap-east-1,AWS Transit Gateway,https://aws.amazon.com/transit-gateway/
ap-east-1,AWS Trusted Advisor,https://aws.amazon.com/premiumsupport/trustedadvisor/
ap-east-1,AWS User Notifications,https://aws.amazon.com/notifications/
ap-east-1,AWS VPN,https://aws.amazon.com/vpn/
ap-east-1,AWS WAF,https://aws.amazon.com/waf/
ap-east-1,AWS Well-Architected Tool,https://aws.amazon.com/well-architected-tool
ap-east-1,AWS X-Ray,https://aws.amazon.com/xray/
ap-east-1,Amazon API Gateway,https://aws.amazon.com/api-gateway/
ap-east-1,Amazon Application Recovery Controller,https://aws.amazon.com/application-recovery-controller/
ap-east-1,Amazon Athena,https://aws.amazon.com/athena/
ap-east-1,Amazon Aurora,https://aws.amazon.com/rds/aurora/
ap-east-1,Amazon CloudFront,https://aws.amazon.com/cloudfront/
ap-east-1,Amazon CloudWatch,https://aws.amazon.com/cloudwatch/
ap-east-1,Amazon CloudWatch Logs,https://aws.amazon.com/cloudwatch/
ap-east-1,Amazon Cognito,https://aws.amazon.com/cognito/
ap-east-1,Amazon Data Firehose,https://aws.amazon.com/firehose/
ap-east-1,Amazon Detective,https://aws.amazon.com/detective/
ap-east-1,Amazon DocumentDB (with MongoDB compatibility),https://aws.amazon.com/documentdb/
ap-east-1,Amazon DynamoDB,https://aws.amazon.com/dynamodb/
ap-east-1,Amazon EC2 Auto Scaling,https://aws.amazon.com/ec2/autoscaling/
ap-east-1,Amazon ElastiCache,https://aws.amazon.com/elasticache/
ap-east-1,Amazon Elastic Block Store (EBS),https://aws.amazon.com/ebs/
ap-east-1,Amazon Elastic Compute Cloud (EC2),https://aws.amazon.com/ec2/
ap-east-1,Amazon Elastic Container Registry (ECR),https://aws.amazon.com/ecr/
ap-east-1,Amazon Elastic Container Service (ECS),https://aws.amazon.com/ecs/
ap-east-1,Amazon Elastic File System (EFS),https://aws.amazon.com/efs/
ap-east-1,Amazon Elastic Kubernetes Service (EKS),https://aws.amazon.com/eks
ap-east-1,Amazon Elastic MapReduce (EMR),https://aws.amazon.com/emr/
ap-east-1,Amazon EventBridge,https://aws.amazon.com/eventbridge/
ap-east-1,Amazon FSx,https://aws.amazon.com/fsx/
ap-east-1,Amazon FSx for Lustre,https://aws.amazon.com/fsx/lustre/
ap-east-1,Amazon FSx for NetApp ONTAP,https://aws.amazon.com/fsx/netapp-ontap
ap-east-1,Amazon FSx for OpenZFS,https://aws.amazon.com/fsx/openzfs
ap-east-1,Amazon FSx for Windows File Server,https://aws.amazon.com/fsx/windows/
ap-east-1,Amazon GameLift,https://aws.amazon.com/gamelift/
ap-east-1,Amazon GuardDuty,https://aws.amazon.com/guardduty/
ap-east-1,Amazon Inspector,https://aws.amazon.com/inspector/
ap-east-1,Amazon Keyspaces (for Apache Cassandra),https://aws.amazon.com/keyspaces/
ap-east-1,Amazon Kinesis Data Streams,https://aws.amazon.com/kinesis/streams/
ap-east-1,Amazon Kinesis Video Streams,https://aws.amazon.com/kinesis/video-streams/
ap-east-1,Amazon Lumberyard,https://aws.amazon.com/lumberyard/
ap-east-1,Amazon MQ,https://aws.amazon.com/amazon-mq/
ap-east-1,Amazon Macie,https://aws.amazon.com/macie/
ap-east-1,Amazon Managed Service for Apache Flink,https://aws.amazon.com/managed-service-apache-flink/
ap-east-1,Amazon Managed Streaming for Apache Kafka,https://aws.amazon.com/msk/
ap-east-1,Amazon Managed Workflows for Apache Airflow,https://aws.amazon.com/managed-workflows-for-apache-airflow/
ap-east-1,Amazon MemoryDB,https://aws.amazon.com/memorydb
ap-east-1,Amazon Neptune,https://aws.amazon.com/neptune/
ap-east-1,Amazon OpenSearch Service,https://aws.amazon.com/opensearch-service/
ap-east-1,Amazon Polly,https://aws.amazon.com/polly/
ap-east-1,Amazon Redshift,https://aws.amazon.com/redshift/
ap-east-1,Amazon Relational Database Service (RDS),https://aws.amazon.com/rds/
ap-east-1,Amazon Route 53,https://aws.amazon.com/route53/
ap-east-1,Amazon SageMaker,https://aws.amazon.com/sagemaker/
ap-east-1,Amazon Simple Notification Service (SNS),https://aws.amazon.com/sns/
ap-east-1,Amazon Simple Queue Service (SQS),https://aws.amazon.com/sqs/
ap-east-1,Amazon Simple Storage Service (S3),https://aws.amazon.com/s3/
ap-east-1,Amazon Simple Workflow Service (SWF),https://aws.amazon.com/swf/
ap-east-1,Amazon Transcribe,https://aws.amazon.com/transcribe/
ap-east-1,Amazon Translate,https://aws.amazon.com/translate/
ap-east-1,Amazon VPC Lattice,https://aws.amazon.com/vpc/lattice/
ap-east-1,Amazon Verified Permissions,https://aws.amazon.com/verified-permissions/
ap-east-1,Amazon Virtual Private Cloud (VPC),https://aws.amazon.com/vpc/
ap-east-1,CloudEndure Disaster Recovery,https://aws.amazon.com/cloudendure-disaster-recovery/
ap-east-1,CloudEndure Migration,https://aws.amazon.com/cloudendure-migration/
ap-east-1,EC2 Image Builder,https://aws.amazon.com/image-builder/
ap-east-1,Elastic Load Balancing,https://aws.amazon.com/elasticloadbalancing/
ap-east-1,FreeRTOS,https://aws.amazon.com/freertos/
ap-east-1,Red Hat OpenShift Service on AWS (ROSA),https://aws.amazon.com/rosa/
ap-east-1,VMware Cloud on AWS,https://aws.amazon.com/vmware/
ap-northeast-1,AWS Amplify,https://aws.amazon.com/amplify/
ap-northeast-1,AWS App Mesh,https://aws.amazon.com/app-mesh/
ap-northeast-1,AWS App Runner,https://aws.amazon.com/apprunner/
ap-northeast-1,AWS AppFabric,https://aws.amazon.com/appfabric/
ap-northeast-1,AWS AppSync,https://aws.amazon.com/appsync/
ap-northeast-1,AWS Application Discovery Service,https://aws.amazon.com/application-discovery/
ap-northeast-1,AWS Application Migration Service (MGN),https://aws.amazon.com/application-migration-service/
ap-northeast-1,AWS Artifact,https://aws.amazon.com/artifact/
ap-northeast-1,AWS Audit Manager,https://aws.amazon.com/audit-manager/
ap-northeast-1,AWS Auto Scaling,https://aws.amazon.com/autoscaling/
ap-northeast-1,AWS Backup,https://aws.amazon.com/backup/
ap-northeast-1,AWS Batch,https://aws.amazon.com/batch/
ap-northeast-1,AWS Budgets,https://aws.amazon.com/aws-cost-management/aws-budgets/
ap-northeast-1,AWS Certificate Manager,https://aws.amazon.com/certificate-manager/
ap-northeast-1,AWS Chatbot,https://aws.amazon.com/chatbot/
ap-northeast-1,AWS Clean Rooms,https://aws.amazon.com/clean-rooms/
ap-northeast-1,AWS Cloud Control API,https://aws.amazon.com/cloudcontrolapi/
ap-northeast-1,AWS Cloud Map,https://aws.amazon.com/cloud-map/
ap-northeast-1,AWS Cloud9,https://aws.amazon.com/cloud9/
ap-northeast-1,AWS CloudFormation,https://aws.amazon.com/cloudformation/
ap-northeast-1,AWS CloudHSM,https://aws.amazon.com/cloudhsm/
ap-northeast-1,AWS CloudShell,https://aws.amazon.com/cloudshell/
ap-northeast-1,AWS CloudTrail,https://aws.amazon.com/cloudtrail/
ap-northeast-1,AWS CodeArtifact,https://aws.amazon.com/codeartifact
ap-northeast-1,AWS CodeBuild,https://aws.amazon.com/codebuild/
ap-northeast-1,AWS CodeCommit,https://aws.amazon.com/codecommit/
ap-northeast-1,AWS CodeDeploy,https://aws.amazon.com/codedeploy/
ap-northeast-1,AWS CodePipeline,https://aws.amazon.com/codepipeline/
ap-northeast-1,AWS Compute Optimizer,https://aws.amazon.com/compute-optimizer/
ap-northeast-1,AWS Config,https://aws.amazon.com/config/
ap-northeast-1,AWS Control Tower,https://aws.amazon.com/controltower
ap-northeast-1,AWS Data Exchange,https://aws.amazon.com/data-exchange/
ap-northeast-1,AWS Data Pipeline,https://aws.amazon.com/datapipeline/
ap-northeast-1,AWS DataSync,https://aws.amazon.com/datasync
ap-northeast-1,AWS Database Migration Service,https://aws.amazon.com/dms/
ap-northeast-1,AWS Deadline Cloud,https://aws.amazon.com/deadline-cloud/
ap-northeast-1,AWS Direct Connect,https://aws.amazon.com/directconnect/
ap-northeast-1,AWS Directory Service,https://aws.amazon.com/directoryservice/
ap-northeast-1,AWS Elastic Beanstalk,https://aws.amazon.com/elasticbeanstalk/
ap-northeast-1,AWS Elastic Disaster Recovery (DRS),https://aws.amazon.com/disaster-recovery/
ap-northeast-1,AWS Elemental MediaConnect,https://aws.amazon.com/mediaconnect
ap-northeast-1,AWS Elemental MediaConvert,https://aws.amazon.com/mediaconvert/
ap-northeast-1,AWS Elemental MediaLive,https://aws.amazon.com/medialive/
ap-northeast-1,AWS Elemental MediaPackage,https://aws.amazon.com/mediapackage/
ap-northeast-1,AWS Elemental MediaStore,https://aws.amazon.com/mediastore/
ap-northeast-1,AWS Elemental MediaTailor,https://aws.amazon.com/mediatailor/
ap-northeast-1,AWS Entity Resolution,https://aws.amazon.com/entity-resolution
ap-northeast-1,AWS Fargate,https://aws.amazon.com/fargate/
ap-northeast-1,AWS Fault Injection Service,https://aws.amazon.com/fis/
ap-northeast-1,AWS Firewall Manager,https://aws.amazon.com/firewall-manager/
ap-northeast-1,AWS Global Accelerator,https://aws.amazon.com/global-accelerator
ap-northeast-1,AWS Glue,https://aws.amazon.com/glue/
ap-northeast-1,AWS Health Dashboard,https://aws.amazon.com/premiumsupport/technology/aws-health-dashboard/
ap-northeast-1,AWS IAM Identity Center,https://aws.amazon.com/iam/identity-center/
ap-northeast-1,AWS IQ,https://aws.amazon.com/iq/
ap-northeast-1,AWS Identity and Access Management (IAM),https://aws.amazon.com/iam
ap-northeast-1,AWS IoT 1-Click,https://aws.amazon.com/iot-1-click/
ap-northeast-1,AWS IoT Analytics,https://aws.amazon.com/iot-analytics/
ap-northeast-1,AWS IoT Core,https://aws.amazon.com/iot/
ap-northeast-1,AWS IoT Device Defender,https://aws.amazon.com/iot-device-defender/
ap-northeast-1,AWS IoT Device Management,https://aws.amazon.com/iot-device-management/
ap-northeast-1,AWS IoT Events,https://aws.amazon.com/iot-events/
ap-northeast-1,AWS IoT Greengrass,https://aws.amazon.com/greengrass/
ap-northeast-1,AWS IoT SiteWise,https://aws.amazon.com/iot-sitewise/
ap-northeast-1,AWS IoT TwinMaker,https://aws.amazon.com/iot-twinmaker/
ap-northeast-1,AWS Key Management Service,https://aws.amazon.com/kms/
ap-northeast-1,AWS Lake Formation,https://aws.amazon.com/lake-formation/
ap-northeast-1,AWS Lambda,https://aws.amazon.com/lambda/
ap-northeast-1,AWS Launch Wizard,https://aws.amazon.com/launchwizard/
ap-northeast-1,AWS License Manager,https://aws.amazon.com/license-manager/
ap-northeast-1,AWS Mainframe Modernization,https://aws.amazon.com/mainframe-modernization/
ap-northeast-1,AWS Managed Services,https://aws.amazon.com/managed-services/
ap-northeast-1,AWS Marketplace,https://aws.amazon.com/mp/
ap-northeast-1,AWS Migration Hub,https://aws.amazon.com/migration-hub/
ap-northeast-1,AWS Network Firewall,https://aws.amazon.com/network-firewall/
ap-northeast-1,AWS OpsWorks Stacks,https://aws.amazon.com/opsworks/stacks/
ap-northeast-1,AWS OpsWorks for Chef Automate,https://aws.amazon.com/opsworks/chefautomate/
ap-northeast-1,AWS OpsWorks for Puppet Enterprise,https://aws.amazon.com/opsworks/puppetenterprise/
ap-northeast-1,AWS Organizations,https://aws.amazon.com/organizations
ap-northeast-1,AWS Outposts,https://aws.amazon.com/outposts/
ap-northeast-1,AWS Payment Cryptography,https://aws.amazon.com/payment-cryptography/
ap-northeast-1,AWS Private Certificate Authority,https://aws.amazon.com/private-ca/
ap-northeast-1,AWS PrivateLink,https://aws.amazon.com/privatelink/
ap-northeast-1,AWS Proton,https://aws.amazon.com/proton/
ap-northeast-1,AWS Resilience Hub,https://aws.amazon.com/resilience-hub/
ap-northeast-1,AWS Resource Access Manager (RAM),https://aws.amazon.com/ram/
ap-northeast-1,AWS Resource Explorer,https://aws.amazon.com/resourceexplorer/
ap-northeast-1,AWS Resource Groups,https://docs.aws.amazon.com/ARG/index.html
ap-northeast-1,AWS RoboMaker,https://aws.amazon.com/robomaker/
ap-northeast-1,AWS Secrets Manager,https://aws.amazon.com/secrets-manager/
ap-northeast-1,AWS Security Hub,https://aws.amazon.com/security-hub/
ap-northeast-1,AWS Serverless Application Repository,https://aws.amazon.com/serverless/serverlessrepo/
ap-northeast-1,AWS Service Catalog,https://aws.amazon.com/servicecatalog/
ap-northeast-1,AWS Shield,https://aws.amazon.com/shield/
ap-northeast-1,AWS Signer,https://docs.aws.amazon.com/signer/latest/developerguide/Welcome.html
ap-northeast-1,AWS Snowball,https://aws.amazon.com/snowball/
ap-northeast-1,AWS Snowcone,https://aws.amazon.com/snowcone/
ap-northeast-1,AWS Step Functions,https://aws.amazon.com/step-functions/details/
ap-northeast-1,AWS Storage Gateway,https://aws.amazon.com/storagegateway/
ap-northeast-1,AWS Support,https://aws.amazon.com/premiumsupport/
ap-northeast-1,AWS Systems Manager,https://aws.amazon.com/systems-manager/
